seed_id,area,perimeter,length,width,aspect_ratio,roundness,compactness,eccentricity,mean_red,mean_green,mean_blue,mean_hue,mean_saturation,mean_value,color_variance,dark_spots_ratio,extreme_dark_ratio,yellow_ratio,brown_ratio,texture_contrast,texture_entropy,texture_homogeneity,texture_energy,texture_correlation,crack_count,total_crack_length,hole_count,hole_area_ratio,broken_edge_ratio,edge_irregularity,wrinkle_index,chip_ratio,defect_count,severe_damage_ratio,estimated_volume,density_estimate,Actual output
MOONG_001,48225.5,869.31,300.04,188.92,1.5881,0.8019,0.8508,0.7886,68.42,59.91,49.4,50.36,98.97,70.61,630.29,0.1463,0,0.6693,0.2894,99.8649,6.2317,0.4953,0.2059,0.9502,11,3494.54,7,0.0779,0.0076,0.0558,21.6853,0.0107,0,0.0845,5607204.47,116.2705,1
MOONG_002,49095,909.09,270.82,232.64,1.1641,0.7465,0.7792,0.5481,54.66,52.22,51.54,53.45,51.85,59.38,390.99,0.3572,0.0399,0.4945,0.2445,78.7943,6.0105,0.5036,0.2587,0.9482,17,2364.9,2,0.2004,0.0185,0.1314,8.9814,0.0392,0,0.2106,7674394.39,156.3172,1
MOONG_003,35202.5,862.06,267.31,163.92,1.6307,0.5953,0.8034,0.7724,49.22,43.96,48.2,68.41,70.23,56.24,432.8,0.5294,0.025,0.2218,0.3614,92.5663,5.7733,0.55,0.2624,0.9252,10,1621.92,2,0.0024,0.0384,0.204,17.6485,0.144,3,0.2346,3760816.8,106.8338,1
MOONG_004,36690,817.61,259.71,177.2,1.4657,0.6897,0.7972,0.7228,41.32,41.6,46.78,75.95,61.67,50.69,383.56,0.6864,0.1034,0.3482,0.0589,68.3182,5.7032,0.5309,0.284,0.9377,12,2232.38,0,0,0.0234,0.147,15.0378,0.0472,0,0.2839,4269955.19,116.3793,1
MOONG_005,38224.5,797.25,255.52,178.61,1.4306,0.7557,0.8376,0.7235,40.48,37.21,43.24,84.72,55.4,46.71,267.07,0.7532,0.0559,0.1207,0.3338,78.4184,5.3007,0.5568,0.2875,0.9111,1,982.35,3,0.0043,0.0241,0.0977,15.5328,0.0602,1,0.3134,4267846.18,111.6521,0
MOONG_006,58643,1210.72,296.63,255.82,1.1595,0.5027,0.7728,0.5631,79.78,67.79,77.33,67.61,85.09,92.05,870.78,0.0101,0,0.0301,0.4369,109.9947,5.8933,0.5635,0.2474,0.9596,30,2145.95,3,0.021,0.0521,0.3364,12.0249,0.0519,2,0.0259,10164049.6,173.3208,0
MOONG_007,47801.5,892.02,298.6,202.24,1.4764,0.7549,0.7916,0.7237,51.96,50.8,36.35,37.87,89.06,53,338.05,0.4882,0.0219,0.8123,0.0241,60.2192,5.7725,0.5414,0.3137,0.9564,14,2789.17,4,0.2014,0.0151,0.1015,16.1614,0.0281,0,0.2615,6394893.65,133.7802,1
MOONG_008,50352.5,950,266.14,242.18,1.0989,0.7011,0.7812,0.5548,76.5,65.36,53.57,50.57,92.5,76.52,851.77,0.0901,0,0.6484,0.6816,107.9351,6.2256,0.5257,0.2286,0.9588,17,2526.09,12,0.05,0.0248,0.1527,11.1478,0.0492,0,0.0609,8173182.18,162.3193,1
MOONG_009,27186,636.72,201.97,156.25,1.2926,0.8427,0.8615,0.6353,62.83,52.76,45.73,43.99,79.72,63.57,413.84,0.2201,0.0037,0.4944,0.6942,119.392,5.9673,0.5466,0.278,0.929,11,1760.84,2,0.1414,0.0093,0.0583,9.565,0.0109,0,0.1334,2581764.97,94.9667,1
MOONG_010,30142,742.3,215.2,186.59,1.1533,0.6874,0.7507,0.4954,54.67,46.09,31.26,19.52,123.09,54.68,566.66,0.4695,0.0555,0.7928,0.6155,117.6529,6.1447,0.4848,0.2478,0.9213,7,2980.48,2,0.0052,0.0328,0.1641,6.9501,0.0575,3,0.2016,3923082.11,130.1533,1
MOONG_011,71525,1092.55,362.86,248.02,1.463,0.753,0.7947,0.7575,73.34,64.91,50.63,18.6,85.93,73.34,511.35,0.0391,0,0.9619,0.6319,67.8887,5.9845,0.5337,0.249,0.969,23,2725.51,0,0,0.0162,0.0992,22.3838,0.0257,0,0.0214,11687326.42,163.402,1
MOONG_012,45408.5,850.42,297.53,199.82,1.489,0.789,0.7638,0.7654,98,95.93,85.24,55.24,42.94,98.99,558.86,0,0,0.6664,0.0645,115.9428,6.0457,0.5851,0.2327,0.9701,11,1739.08,0,0,0.0124,0.0734,17.9485,0.0178,0,0.0043,6220038.14,136.9796,1
MOONG_013,64676,1026.12,308.36,265.37,1.162,0.7719,0.7904,0.6054,177,162.02,130.2,20.18,66.4,177,937.91,0,0,0.6607,0.0003,209.598,5.906,0.5937,0.2271,0.9787,22,3086.72,4,0.0052,0.0171,0.103,13.3045,0.0255,0,0.0075,11369909.77,175.798,0
MOONG_014,78578.5,1143.64,365.15,260.51,1.4017,0.755,0.826,0.689,90.51,72.73,44.36,17.74,129.52,90.51,773.99,0,0,0.9025,0.5782,57.261,6.0585,0.5902,0.2825,0.9789,11,2364.85,0,0,0.0187,0.1051,19.5718,0.0616,1,0.0099,12975737.43,165.1309,0
MOONG_015,67193.5,1304.41,326.71,254.8,1.2823,0.4963,0.8072,0.6918,78.63,66.79,47.84,17.77,105.81,78.63,586.95,0.021,0,0.8917,0.758,72.6071,6.0754,0.5993,0.3087,0.9706,16,3122.79,1,0.0008,0.0588,0.3323,23.6013,0.2699,3,0.0474,11105839.56,165.2815,1
MOONG_016,7020.5,325.32,104.65,82.59,1.2671,0.8336,0.8122,0.6109,40.19,36.21,26.84,23.5,88.48,40.22,473.71,0.6937,0.4521,0.8802,0.3637,194.3496,6.0612,0.4293,0.2277,0.8349,1,378.63,0,0,0.0202,0.0641,4.4553,0.0425,0,0.2857,373780.38,53.2413,0
MOONG_017,101890.5,1948.94,501,436,1.1491,0.3371,0.4665,0.929,157.23,163.48,165.47,96.54,16.85,166.43,385,0.0006,0,0.0295,0.0006,93.423,5.5023,0.7768,0.5257,0.993,25,1728.87,4,0.0032,0.2008,0.2128,76.2743,0.1849,2,0.0598,49866530.42,489.413,1
MOONG_018,44653.5,896.48,304.24,185.57,1.6395,0.6982,0.7909,0.7973,100.92,97.39,72.75,25.42,78.34,100.94,721.75,0,0,0.8379,0.0008,124.4457,5.6752,0.5875,0.2317,0.9677,13,1683.62,0,0,0.0272,0.1196,21.3165,0.0629,1,0.0117,5485596.37,122.8481,1
MOONG_019,37516,790.1,282,170,1.6588,0.7552,0.7826,0.791,112.05,100.25,80.38,18.28,76.81,112.05,759.84,0,0,0.8993,0.3508,239.7517,6.0477,0.5247,0.2115,0.9438,10,1697.39,2,0.0057,0.0157,0.083,17.9727,0.0405,0,0.0089,4267225.3,113.7441,1
MOONG_020,43666,836.78,290.51,181.49,1.6007,0.7837,0.8282,0.8006,104.79,93.55,79.56,16.08,64.91,104.79,665.61,0,0,0.7429,0.5689,191.5583,6.0302,0.5301,0.2212,0.9517,8,2013.21,4,0.0079,0.0108,0.0651,21.4512,0.0172,0,0.0063,5010325.22,114.742,1
MOONG_021,41352,814.12,240.72,205.14,1.1734,0.784,0.8374,0.6265,128.98,108.33,67.84,19.27,121.27,128.98,1201.08,0,0,0.9009,0.0403,191.2611,6.232,0.5796,0.2985,0.9658,14,2598.2,0,0,0.0172,0.0867,11.5033,0.0212,0,0.0056,5304309.28,128.2721,0
MOONG_022,33823.5,719.35,234.78,168.19,1.3959,0.8214,0.8566,0.6863,130.41,112.62,80.09,19.14,98.25,130.41,1116.91,0,0,0.9592,0.1024,282.5249,6.3865,0.4507,0.1432,0.934,7,1682.14,6,0.0181,0.0124,0.0544,12.2032,0.0231,0,0.0102,3477482.29,102.8126,1
MOONG_023,23179.5,614.37,228,124,1.8387,0.7717,0.8199,0.8398,105.58,94.9,86.35,13.32,48.55,105.58,576.61,0,0,0.2608,0.5472,284.8164,6.0259,0.4677,0.1742,0.9197,7,1684.24,3,0.013,0.0095,0.0483,17.0173,0.0166,0,0.0075,1835594.89,79.1904,1
MOONG_024,20843.5,565.91,196.02,135.5,1.4466,0.8179,0.7847,0.743,115.82,106.82,79.67,21.59,84.84,115.82,790.03,0,0,0.9777,0.0128,281.87,6.0023,0.5243,0.2616,0.944,9,1428.68,0,0,0.0128,0.0582,12.1503,0.0206,0,0.0046,1884503.82,90.4121,1
MOONG_025,33709,748.64,274.42,150.55,1.8228,0.7558,0.8159,0.8364,114.92,105.68,83.11,20.6,75.1,114.92,759.84,0,0,0.9631,0.0724,266.5776,6.1164,0.5222,0.2409,0.9453,10,2129.47,3,0.0084,0.0123,0.0677,22.1286,0.0305,0,0.008,3256640.71,96.6104,1
MOONG_026,39080.5,793.94,284.51,172.69,1.6476,0.7791,0.7954,0.8024,145.62,132.23,105.22,19.19,73.98,145.62,864.04,0,0,0.9057,0,265.1716,6.2018,0.5845,0.2815,0.9662,13,1864.56,4,0.0127,0.0118,0.0702,21.1259,0.0185,0,0.008,4442464.8,113.6747,1
MOONG_027,52953,908.52,314,214,1.4673,0.8062,0.788,0.7353,131.56,125.39,110.36,20.23,43.4,131.56,663.48,0,0,0.8785,0.002,169.0781,6.3255,0.5695,0.1994,0.9712,13,1815.59,3,0.0023,0.0111,0.0694,17.064,0.0221,0,0.0051,7529321.07,142.1888,1
MOONG_028,57659.5,982.91,348.29,208.74,1.6685,0.75,0.7931,0.8109,135.72,122.62,90.38,20.96,87.67,135.72,1113.92,0,0,0.9729,0.002,168.4125,6.3381,0.5705,0.2316,0.9731,17,2424.81,1,0.0008,0.0234,0.0748,26.856,0.0581,1,0.0107,7945835.24,137.8062,1
MOONG_029,56357.5,994.83,361.93,195.29,1.8533,0.7156,0.7973,0.843,161.65,148.14,112.44,19.99,79.79,161.65,1238.59,0,0,0.8753,0,215.049,6.2892,0.5737,0.1906,0.9721,16,1479.98,0,0,0.0195,0.0798,27.8448,0.0383,0,0.0077,7227538.87,128.2445,0
MOONG_030,58723,986.52,354.03,200.55,1.7653,0.7582,0.8271,0.8345,126.24,116.93,90.12,21.06,76.26,126.24,833.94,0,0,0.9205,0.0382,141.931,6.2437,0.5829,0.2315,0.9745,8,2188.88,2,0.0089,0.0139,0.0687,27.6704,0.0317,0,0.0086,7455581,126.9619,1
MOONG_031,42295.5,839.6,303.64,185.18,1.6397,0.754,0.7522,0.8123,138.34,116.6,76.87,17.88,112.29,138.34,1301.81,0,0,0.7986,0.0685,195.5252,6.1894,0.6014,0.2749,0.9683,9,1304.24,0,0,0.0187,0.0727,23.859,0.0286,0,0.0066,5452047.42,128.9037,0
MOONG_032,62800,997.84,329.74,230.37,1.4314,0.7926,0.8267,0.7182,119.22,109.69,83.26,21.28,80.56,119.22,765.7,0,0,0.9429,0.0345,138.8714,6.0306,0.5539,0.1947,0.9687,13,2245.55,7,0.0058,0.0162,0.0713,18.037,0.0281,0,0.0078,9162293.23,145.8964,1
MOONG_033,72633.5,1126.96,396.91,224.85,1.7652,0.7187,0.8139,0.8289,131.08,119.49,93.7,19.1,77.29,131.08,1003.78,0,0,0.8223,0.047,117.4906,6.391,0.625,0.3376,0.9837,16,2842.62,5,0.0103,0.0182,0.0945,31.833,0.0306,0,0.0098,10507294.97,144.6618,1
MOONG_034,52334,896.41,267.93,235.96,1.1355,0.8184,0.8278,0.4886,148.93,139.56,118.99,19.57,54.73,148.93,1035.28,0,0,0.9001,0.0004,293.5703,6.3511,0.5769,0.2696,0.967,14,2325.3,2,0.0124,0.0157,0.0718,10.0875,0.028,0,0.0097,7811024.96,149.2534,1
MOONG_035,72052,1128.43,394.36,242.68,1.625,0.7111,0.7529,0.8104,154.87,131.86,93.4,17.84,101.28,154.87,1185.51,0,0,0.8479,0.0002,159.8745,6.1204,0.6131,0.2829,0.9797,16,1844.77,1,0.0014,0.0257,0.0912,29.9502,0.0456,0,0.0101,12160881.15,168.7792,0
MOONG_036,40481,800.24,240.47,212.53,1.1314,0.7944,0.7921,0.6071,153.44,144.35,122.17,20.19,54.72,153.44,896.86,0,0,0.9521,0,328.8291,6.3522,0.5721,0.2527,0.9629,12,1646.06,3,0.0044,0.0262,0.0801,10.2817,0.054,1,0.012,5687335.84,140.494,1
MOONG_037,69152,1088.69,361.56,251.2,1.4394,0.7332,0.7614,0.7739,133.57,130.12,121.45,57.24,33.46,135.33,802.39,0,0,0.6251,0.0105,160.03,6.2572,0.6023,0.2662,0.9787,16,1955.25,3,0.0016,0.0258,0.0948,24.4682,0.0636,1,0.012,11945724.47,172.7459,1
MOONG_038,52466,930.44,300.13,220.98,1.3581,0.7616,0.7911,0.6994,141.76,123.85,86.96,19.31,100.85,141.76,1217.42,0,0,0.9381,0,233.332,6.1736,0.5534,0.2051,0.9604,16,2048.17,0,0,0.0251,0.0932,15.6515,0.0523,1,0.0102,7674049.53,146.2671,0
MOONG_039,31176,706.1,236.53,175.47,1.348,0.7858,0.7511,0.7322,129.66,117.75,90.2,19.64,79.96,129.66,961.53,0,0,0.8377,0.0438,268.6159,6.3658,0.5589,0.2598,0.9565,10,1724.81,3,0.0068,0.0142,0.0729,13.5851,0.0255,0,0.0074,3813334.57,122.3164,1
MOONG_040,47450.5,920.59,310.73,195.97,1.5856,0.7036,0.7792,0.8059,115.59,105.26,86.9,18.68,67.62,115.59,794.14,0,0,0.8936,0.1933,113.5079,6.2373,0.6424,0.3329,0.9804,11,1888.36,0,0,0.0177,0.1095,23.2003,0.0409,0,0.0076,6248326.17,131.6809,1
MOONG_041,48891,896.75,288.9,224.43,1.2873,0.764,0.754,0.7493,127.64,116.43,95.77,18.37,67.88,127.64,898.82,0,0,0.8386,0.0505,146.0396,6.3202,0.5972,0.2783,0.9773,13,1744.38,0,0,0.0173,0.0847,18.4538,0.0241,0,0.0059,7619399.27,155.8446,1
MOONG_042,56076.5,959.62,295.38,246.81,1.1968,0.7652,0.7692,0.69,134.53,124.16,99.2,19.87,70.87,134.53,938.23,0,0,0.9295,0.0514,137.8349,6.4789,0.5987,0.2702,0.9802,14,2115.71,5,0.0079,0.0208,0.0968,16.1929,0.0267,0,0.0092,9421137.86,168.0051,1
MOONG_043,34118.5,737.77,264,159,1.6604,0.7877,0.8128,0.7886,123.67,126.61,118.24,55.38,22.16,127.53,693.26,0,0,0.2246,0.0001,299.2073,6.3582,0.5039,0.1811,0.947,18,1975.62,1,0.0009,0.0132,0.0579,17.3031,0.027,0,0.0056,3494594.57,102.4252,1
MOONG_044,39435.5,816.79,282.97,164.47,1.7205,0.7428,0.8474,0.8339,119.87,117.91,98.53,26.45,48.83,120.51,523.81,0,0,0.9833,0,205.2878,6.0175,0.6192,0.3578,0.9694,8,1614,1,0.0016,0.0188,0.0683,23.8217,0.0256,0,0.0068,4007756.57,101.6281,1
MOONG_045,41994,815.15,284.52,196.92,1.4449,0.7942,0.7495,0.7168,147.13,138.85,115.42,47.41,58.72,148.74,809.72,0,0,0.7118,0.0128,300.5504,6.3667,0.5543,0.2581,0.9629,10,2684.83,4,0.0175,0.0169,0.0682,15.2535,0.0281,0,0.0114,5776540.35,137.5563,0
MOONG_046,43449,811.15,235.7,227.59,1.0356,0.8298,0.81,0.322,132.94,129.87,105.73,24.16,55.28,133.18,667.96,0,0,0.9395,0,259.1857,6.2757,0.532,0.2539,0.9622,22,3128.04,2,0.0052,0.0133,0.0715,6.445,0.0141,0,0.0056,6392512.64,147.1268,1
MOONG_047,41954,825.27,281.14,191.05,1.4716,0.7741,0.7811,0.7763,156.39,150.95,123.39,23.74,56.35,156.39,835.02,0,0,0.9445,0,367.1281,6.185,0.5521,0.2208,0.9567,15,2073.59,1,0.0034,0.0191,0.0738,17.965,0.0334,0,0.0082,5373060.71,128.0703,1
MOONG_048,59623.5,980.19,312.99,251.29,1.2456,0.7798,0.7581,0.7478,148.18,149.11,141.19,58.9,30.3,153.76,686.68,0,0,0.5596,0,170.004,6.2735,0.619,0.2897,0.9825,17,2952.74,0,0,0.0162,0.0781,20.5255,0.0289,0,0.0061,10348197.6,173.559,1
MOONG_049,50414,912.87,335.43,188.86,1.7761,0.7602,0.7958,0.8168,151,140.55,122.13,18.21,51.23,151,815.48,0,0,0.8081,0,196.949,6.2819,0.5644,0.2122,0.9742,13,1959.71,5,0.0157,0.0144,0.0644,24.3961,0.0284,0,0.0104,6264347.5,124.2581,1
MOONG_050,39808.5,778.08,235.43,212.09,1.1101,0.8263,0.7973,0.478,159.27,141.08,106.47,17.76,83.44,159.27,906.25,0,0,0.7577,0.0024,267.0216,5.8668,0.5884,0.2633,0.9676,11,2281.02,4,0.0135,0.0158,0.0801,5.9833,0.0214,0,0.0093,5544801.42,139.2869,0
MOONG_051,36045.5,764.11,269.79,160.14,1.6847,0.7758,0.8343,0.8155,124.92,117.49,92.86,45.44,72.17,125.09,1031.45,0,0,0.7777,0.0093,282.5615,6.2803,0.5065,0.1715,0.9419,8,2074.24,2,0.0032,0.0117,0.0571,20.0545,0.0187,0,0.0052,3622687.07,100.5032,1
MOONG_052,38225,765.21,243.67,200.86,1.2131,0.8203,0.781,0.6772,125.3,113.18,85.28,19.12,86.57,125.3,1048.96,0,0,0.8122,0.1264,228.4003,6.5292,0.5519,0.2573,0.961,10,1995.02,4,0.0124,0.0127,0.0682,12.8116,0.0238,0,0.0086,5147249.49,134.6566,1
MOONG_053,46477.5,867.11,294.6,205.2,1.4357,0.7768,0.7688,0.7394,150.06,139.62,108.96,20.8,74.93,150.06,1218.48,0,0,0.9096,0,211.6979,6.5134,0.592,0.2386,0.9742,8,2135.85,2,0.006,0.0143,0.0688,18.5956,0.0293,0,0.0076,6495160.86,139.7485,1
MOONG_054,34101,765.15,245.22,169.31,1.4483,0.732,0.8213,0.7399,132.67,125.11,96.03,23.05,73.69,132.67,828.18,0,0,0.9585,0,329.9429,5.9537,0.5943,0.3208,0.9552,5,1517.2,2,0.0018,0.039,0.1001,16.8309,0.1173,1,0.0201,3680802.76,107.9383,1
MOONG_055,37949,777.44,225.76,208.21,1.0843,0.789,0.8073,0.65,120.52,109.02,75.46,21,104.22,120.52,1236.44,0,0,0.9274,0.0005,211.6106,6.1636,0.5848,0.3055,0.9643,10,1711.79,0,0,0.0208,0.0777,12.0307,0.0217,0,0.0063,5124356.89,135.0327,1
MOONG_056,25210,617.96,209.62,149.83,1.399,0.8296,0.8027,0.7047,80.83,76.11,73.86,29.07,22.32,80.85,399.57,0,0,0.1687,0.5961,205.7168,5.4997,0.5297,0.2705,0.9298,5,916.21,3,0.0038,0.013,0.0601,11.313,0.0274,0,0.0065,2463936.57,97.7365,0
MOONG_057,36502.5,774.22,272.35,167.71,1.624,0.7652,0.7992,0.7997,141.03,126.14,91.77,26.46,88.68,141.13,1208.53,0,0,0.7373,0.0572,222.8373,6.1799,0.594,0.3228,0.971,17,2530.57,1,0.0026,0.0185,0.0719,20.4629,0.0347,0,0.008,4010730.05,109.8755,1
MOONG_058,41920.5,820.71,273.88,193.7,1.4139,0.7821,0.7902,0.739,123.44,111.82,88.07,19.33,78.4,123.44,970.29,0,0,0.9158,0.1209,247.6756,6.352,0.5427,0.28,0.9593,11,2149.29,1,0.0011,0.0169,0.0732,16.4215,0.0324,0,0.007,5380546.59,128.3512,1
MOONG_059,52547,942.21,340.1,195.35,1.741,0.7438,0.7909,0.8286,124.8,111.44,80.42,19.91,97.92,124.8,1205.84,0,0,0.9148,0.0129,111.5952,6.3483,0.6341,0.3103,0.9821,11,3010.71,6,0.0065,0.0137,0.0723,27.3214,0.0193,0,0.0066,6796056.98,129.3329,1
MOONG_060,37227,778.58,273.54,168.55,1.6229,0.7717,0.8074,0.7905,148.93,127.07,83.31,18.56,114.11,148.93,1674.41,0,0,0.8963,0.0004,273.489,6.4197,0.5759,0.2556,0.9623,13,1632.82,2,0.0041,0.0158,0.0704,19.2852,0.0269,0,0.0071,4068825.96,109.2977,0
MOONG_061,26939.5,663.29,225.95,145.21,1.5561,0.7695,0.8211,0.7867,98.15,87.23,59.99,20.6,105.61,98.15,866.23,0,0,0.9629,0.2363,233.9499,6.2342,0.5039,0.2388,0.9349,5,1055.96,4,0.0072,0.0174,0.0706,15.575,0.044,0,0.01,2494510.72,92.5968,1
MOONG_062,34067.5,742.62,257.39,177.48,1.4502,0.7763,0.7458,0.7575,150.24,133.94,95.85,19.58,98,150.24,1489.42,0,0,0.8626,0,342.1366,6.2376,0.5803,0.2866,0.959,7,1448.4,0,0,0.0174,0.0747,16.3599,0.0262,0,0.0061,4245241.75,124.6127,1
MOONG_063,28417,646.22,193,182,1.0604,0.8551,0.809,0.3658,143.58,130.22,86.95,20.99,106.52,143.58,1472.77,0,0,0.8515,0,343.8883,5.8251,0.5386,0.1878,0.9414,6,1359.24,0,0,0.013,0.0583,5.1707,0.021,0,0.0047,3347331.37,117.7933,1
MOONG_064,32790.5,742.6,272.01,152.56,1.7829,0.7472,0.7902,0.8233,133.77,119.66,88.53,19.63,91.71,133.77,1164.29,0,0,0.8683,0.0182,334.8636,6.2493,0.5338,0.2233,0.9443,12,1894.27,4,0.0176,0.0109,0.0606,20.856,0.0198,0,0.0094,3314952.11,101.0949,1
MOONG_065,31709.5,716.74,250.36,162.63,1.5395,0.7757,0.7788,0.7954,137.37,130.01,95.5,22.86,83.53,137.37,1169.04,0,0,0.9758,0,315.2925,6.3166,0.5366,0.2228,0.9525,12,1313.08,0,0,0.0197,0.0654,16.9634,0.0302,0,0.007,3466911.97,109.3335,1
MOONG_066,38939,775.29,266.56,184.87,1.4419,0.8141,0.7902,0.7381,144.08,121.82,79.1,18.7,114.35,144.08,1361.53,0,0,0.8066,0.0003,221.8791,6.2142,0.564,0.2896,0.9674,8,2790.29,1,0.002,0.0147,0.0634,15.6451,0.0255,0,0.0061,4769950.73,122.498,0
MOONG_067,36388,869.27,282.24,165.53,1.7051,0.6051,0.7789,0.8009,111.91,95.88,63.79,18.44,115.14,111.91,1153.24,0,0,0.8251,0.3055,227.7667,6.1405,0.6009,0.3136,0.9527,14,1739.01,0,0,0.0861,0.1285,21.2947,0.1602,2,0.0332,4049054.53,111.2744,0
MOONG_068,39718,804.01,270.99,183.46,1.4771,0.7721,0.7989,0.7912,131.63,124.39,82.3,23.36,100.51,131.63,1169.02,0,0,0.9212,0,281.6567,6.0734,0.5827,0.199,0.9472,12,1306.89,0,0,0.0233,0.0732,18.0804,0.0367,0,0.0083,4775627.82,120.2384,1
MOONG_069,43141.5,841.11,309.27,178.04,1.7371,0.7663,0.7835,0.8216,113.09,100.74,70.05,20.6,103.59,113.09,1013.57,0,0,0.9364,0.0333,123.4412,6.343,0.6039,0.2496,0.9735,12,2130.83,2,0.0038,0.0112,0.0665,23.383,0.0225,0,0.0056,5132797.21,118.9759,1
MOONG_070,30576,730.84,251.62,157.62,1.5964,0.7194,0.771,0.8073,132.95,126.15,90.04,22.69,82.78,132.95,1300.45,0,0,0.8403,0.0282,337.5882,6.5171,0.5476,0.2422,0.9513,11,1832.89,0,0,0.0227,0.0782,19.7666,0.0458,0,0.0091,3273075.15,107.0472,0
MOONG_071,52850.5,961.54,328.25,201.69,1.6275,0.7183,0.7983,0.8031,112.61,108.07,92.4,46.42,53.2,112.78,934.08,0,0,0.7423,0.0747,136.7607,6.2986,0.5887,0.2804,0.9759,16,2183.6,4,0.0047,0.0206,0.0998,24.9194,0.0345,0,0.009,6991860.65,132.2951,1
MOONG_072,42515,827.61,294.09,178.59,1.6467,0.78,0.8095,0.8092,117.83,107.7,83.85,19.31,80.31,117.83,972.89,0,0,0.8037,0.0796,226.6324,6.3507,0.5259,0.2152,0.9539,14,2190.28,2,0.002,0.012,0.0644,21.8711,0.0209,0,0.0051,4911354.18,115.5205,1
MOONG_073,61154.5,1008.99,349,217.83,1.6022,0.7549,0.8044,0.79,91.34,85.93,69.08,34.37,70.91,91.36,760.07,0.0016,0,0.7894,0.0738,102.899,6.199,0.5658,0.2659,0.9717,13,2222.45,4,0.003,0.0155,0.0821,24.5053,0.0287,0,0.0075,8670509.87,141.7804,1
