seed_id,area,perimeter,length,width,aspect_ratio,roundness,compactness,eccentricity,mean_red,mean_green,mean_blue,mean_hue,mean_saturation,mean_value,color_variance,dark_spots_ratio,extreme_dark_ratio,yellow_ratio,brown_ratio,texture_contrast,texture_entropy,texture_homogeneity,texture_energy,texture_correlation,crack_count,total_crack_length,hole_count,hole_area_ratio,broken_edge_ratio,edge_irregularity,wrinkle_index,chip_ratio,defect_count,severe_damage_ratio,estimated_volume,density_estimate,Actual output
MOONG_074,32251,718.81,240.49,168.79,1.4248,0.7844,0.7945,0.7576,121.41,114.64,76.8,23.16,101.96,121.41,1183.57,0,0,0.9117,0,259.7302,5.8189,0.6063,0.3087,0.9572,7,1406.8,0,0,0.0186,0.0705,15.7652,0.0348,0,0.0072,3587599.51,111.2399,1
MOONG_075,24036.5,612.74,195.87,160.4,1.2211,0.8045,0.7651,0.6988,112.1,100.56,79.32,18.04,82.62,112.1,1039.94,0,0,0.8021,0.2704,251.3691,6.368,0.5298,0.253,0.9497,9,1745.17,3,0.0057,0.0193,0.0675,10.7441,0.0403,0,0.0096,2638568.96,109.7734,1
MOONG_076,80165,1145.15,333.82,286.9,1.1635,0.7682,0.837,0.5606,111.05,103.58,72.53,22.34,94.47,111.05,938.16,0,0,0.9194,0.0577,121.3541,6.3717,0.5308,0.1525,0.9656,18,2262.72,1,0.0007,0.027,0.078,17.157,0.0775,1,0.0133,14387127.72,179.4689,0
MOONG_077,38438,795.92,286.52,166.1,1.725,0.7625,0.8077,0.8222,104.07,93.13,69.12,19.36,92.85,104.07,929,0,0,0.8478,0.1571,188.5663,6.4205,0.5726,0.3333,0.96,12,1998.83,2,0.0027,0.0144,0.0676,22.4914,0.0232,0,0.006,4139022.02,107.6805,1
MOONG_078,48566.5,879.6,302.82,209.12,1.4481,0.7888,0.7669,0.7489,113.39,98.3,62.69,19.06,114.81,113.39,1123.52,0.0025,0,0.8511,0.1627,99.1705,6.3965,0.5745,0.2277,0.9761,16,2470.25,4,0.009,0.0201,0.0768,17.769,0.0448,0,0.0122,6933617.45,142.7654,0
MOONG_079,42665.5,856.08,311.98,166.63,1.8723,0.7316,0.8207,0.8546,101.01,86.93,65.23,17.24,97.8,101.01,916.22,0,0,0.8047,0.5425,129.6053,6.4287,0.5875,0.2911,0.9684,14,2539.89,4,0.006,0.0143,0.065,26.8054,0.0237,0,0.007,4535511.61,106.304,1
MOONG_080,41523,792.93,236.4,226.89,1.0419,0.8299,0.7742,0.6657,120.41,104.19,59.58,20.4,124.74,120.41,1374.78,0,0,0.949,0.1791,198.0744,6.3996,0.5228,0.2197,0.9556,13,2295.82,0,0,0.0129,0.0625,12.5363,0.0231,0,0.0049,6371990.96,153.4569,0
MOONG_081,33815,760.58,200.66,200.47,1.0009,0.7346,0.8406,0.4093,72.49,64.2,39.57,21.7,127.42,72.49,686.3,0.0178,0,0.9599,0.1543,126.2005,5.6008,0.5652,0.3003,0.9442,7,1561.06,0,0,0.0276,0.1193,6.9801,0.046,0,0.0172,4222291.18,124.8644,1
MOONG_082,23220,598.7,197.06,143.5,1.3732,0.8141,0.8211,0.6871,98.34,87.14,60.9,20.49,102.68,98.34,783.33,0,0,0.9671,0.2086,235.2809,5.9042,0.5162,0.2449,0.9336,3,851.49,3,0.0146,0.0134,0.0728,9.8506,0.0381,0,0.0109,2124732.57,91.5044,1
MOONG_083,23699.5,603.91,206.17,140.87,1.4635,0.8166,0.816,0.7562,99.78,87.06,60.74,19.64,105.69,99.78,772.73,0,0,0.9429,0.2874,223.7095,6.0567,0.5215,0.2499,0.9372,7,1455.19,2,0.009,0.0096,0.0613,13.3962,0.0231,0,0.0069,2142227.82,90.3913,1
MOONG_084,38351,763.92,241.47,190.19,1.2696,0.8258,0.8351,0.6481,118.28,101.94,54.35,21.5,142.65,118.28,1267.49,0,0,0.9541,0.011,187.0973,5.8948,0.6062,0.2958,0.9605,6,1278.33,0,0,0.012,0.0666,11.5037,0.0189,0,0.0043,4573471.56,119.253,1
MOONG_085,34878,786.84,247.92,172.86,1.4342,0.7079,0.8138,0.7351,108.65,96,65.25,20.41,109.28,108.65,1048.44,0,0,0.9463,0.1125,249.3567,6.1304,0.5026,0.1968,0.9359,8,1756.12,3,0.011,0.0269,0.1236,14.4318,0.0643,1,0.0151,3878923.15,111.214,1
MOONG_086,42593.5,852.74,294.76,180.56,1.6325,0.7361,0.8003,0.7888,146.23,123.81,68.33,20.6,135.37,146.23,1661.06,0,0,0.9849,0.0171,241.9037,5.6328,0.5581,0.2102,0.9553,10,1998.44,5,0.0049,0.0248,0.0939,19.0983,0.0442,0,0.0108,5031441.59,118.127,0
MOONG_087,35589,773.47,274.86,163.22,1.684,0.7475,0.7933,0.811,117.86,104.59,75.16,20.05,99.24,117.86,1077.92,0,0,0.9661,0.0973,263.2976,6.0464,0.5085,0.2156,0.9444,11,1678.18,4,0.0123,0.0152,0.075,19.4932,0.0279,0,0.0095,3833996.49,107.7298,1
MOONG_088,32271.5,726.32,236.93,161.44,1.4676,0.7687,0.8437,0.7501,129.17,111.99,74.47,21.07,107.93,129.18,1205.51,0,0,0.9772,0.0536,325.2415,6.3845,0.4453,0.1676,0.9279,12,3339.11,4,0.0236,0.03,0.0697,13.9847,0.0805,1,0.0211,3233173.82,100.1867,1
MOONG_089,36451.5,739.48,241.98,177.68,1.3619,0.8377,0.8478,0.6763,141.55,124.43,85.54,20.06,104.05,141.55,1195.33,0,0,0.8979,0.0025,290.1293,5.9769,0.5638,0.3079,0.9603,8,2413.85,5,0.0075,0.0103,0.0579,11.4893,0.0283,0,0.0072,3999882.67,109.7316,1
MOONG_090,48249.5,912.62,315.71,204.96,1.5403,0.728,0.7456,0.7546,175.93,153.65,105.95,19.34,100.03,175.93,1564.88,0,0,0.9393,0,178.0439,6.1669,0.5834,0.2505,0.9814,16,2412.55,1,0.0028,0.0223,0.1106,18.1901,0.0415,0,0.0094,6944549.38,143.93,0
MOONG_091,32142,718.36,255.07,157.64,1.6181,0.7827,0.7994,0.8115,114.62,102.16,72.97,19.6,100.15,114.62,1046.29,0,0,0.8532,0.084,264.7712,6.034,0.5142,0.2095,0.9395,8,1706.66,2,0.0073,0.0136,0.0583,16.6846,0.0227,0,0.0072,3318966.46,103.2595,1
MOONG_092,26315,659.35,212.35,158.12,1.343,0.7606,0.7837,0.7328,113.92,105.15,69.04,22.74,107.89,113.92,1078.48,0,0,0.9162,0.0295,254.9162,6.1328,0.567,0.3395,0.9536,5,1203.66,2,0.0046,0.0208,0.075,13.7412,0.048,0,0.0104,2779786.01,105.635,1
MOONG_093,39585,832.87,313.58,159.12,1.9708,0.7171,0.7933,0.8716,76.89,67.56,40.38,20.92,129.71,76.89,669.08,0.0054,0,0.9065,0.2491,124.7421,5.8968,0.5579,0.3033,0.9472,13,2259.09,1,0.001,0.0175,0.0703,28.9618,0.0283,0,0.0088,4157041.75,105.0156,1
MOONG_094,32499,706.1,208.4,192.75,1.0812,0.8191,0.8091,0.5629,115.86,97.93,58.08,18.99,125.37,115.86,1326.44,0,0,0.9024,0.158,182.2461,6.3236,0.5416,0.2466,0.9581,8,1533.73,2,0.0048,0.0139,0.07,8.3956,0.0137,0,0.0056,4054002.82,124.7424,1
MOONG_095,43017,851.47,298.15,173.95,1.714,0.7456,0.8294,0.8205,110.93,98.02,72.73,18.88,94.56,110.93,997.53,0,0,0.8908,0.2734,156.7688,6.2761,0.5649,0.202,0.9622,14,1647.61,2,0.0028,0.0164,0.0633,23.3328,0.0249,0,0.0066,4723744.08,109.8111,1
MOONG_096,35982,779.96,273.5,174.41,1.5682,0.7433,0.7543,0.818,138.53,115.98,71.13,18.39,120.75,138.53,1507.29,0.0002,0,0.8515,0.0853,266.6775,6.2002,0.5151,0.2409,0.9537,10,2881.69,5,0.0187,0.0179,0.0781,21.032,0.0277,0,0.012,4355989.38,121.0602,0
MOONG_097,29746,694.7,256.13,143.68,1.7826,0.7745,0.8083,0.8324,73.21,63.28,44.86,18.76,110.81,73.21,714.15,0.0637,0,0.9162,0.5679,151.1752,6.1088,0.5077,0.2113,0.9308,8,1622.61,5,0.0395,0.0099,0.0547,20.134,0.0181,0,0.0412,2768766.52,93.0803,1
MOONG_098,29866,709.81,243.91,158.37,1.5401,0.7449,0.7732,0.7792,127.81,114.05,81.09,18.37,92.61,127.81,883.2,0,0,0.7338,0.0788,240.7022,5.9677,0.5334,0.2722,0.9572,11,1811.56,2,0.0087,0.0215,0.0994,16.5922,0.0527,1,0.0122,3202968.44,107.2446,1
MOONG_099,34861,770.98,273,165,1.6545,0.737,0.7739,0.8014,85.63,77.24,57.53,19.66,94.4,85.63,863.56,0.033,0,0.8868,0.2948,169.0649,6.4575,0.4884,0.2176,0.9447,14,2737.6,3,0.0236,0.0201,0.0733,20.4797,0.0242,0,0.0267,3891608.63,111.6322,1
MOONG_100,36918.5,872.62,225.49,222.02,1.0156,0.6093,0.7374,0.5978,141.38,125.29,92.11,18.29,87.73,141.38,1611.29,0,0,0.8683,0.1183,305.2793,6.6329,0.5575,0.2741,0.9606,17,2286.67,2,0.0122,0.0871,0.1807,18.5006,0.2158,1,0.0426,5819984.43,157.6441,0
MOONG_101,48217.5,869.31,300.03,188.83,1.5889,0.8018,0.8511,0.7885,68.45,59.82,49.45,49.03,98.64,70.67,627.67,0.1415,0,0.6645,0.3042,94.2707,6.2305,0.511,0.2065,0.953,10,3416.9,5,0.082,0.0076,0.0559,21.7023,0.011,0,0.0838,5601245.21,116.1662,1
MOONG_102,49113.5,906.51,270.82,233.35,1.1606,0.751,0.7772,0.5501,54.64,52.16,51.66,53.45,50.42,59.28,389.21,0.3614,0.0427,0.4819,0.2278,72.8699,5.9957,0.5896,0.2623,0.9522,16,2003.03,1,0.0061,0.0192,0.1275,9.1964,0.0372,0,0.154,7721118.19,157.2097,1
MOONG_103,35245,845.61,268.24,163.95,1.6361,0.6194,0.8014,0.7757,49.26,43.93,48.45,69.09,69.17,56.32,433.54,0.5249,0.0261,0.2174,0.3494,85.7973,5.7645,0.6007,0.2656,0.931,12,1460.45,2,0.0046,0.0389,0.1787,17.7468,0.1513,3,0.2342,3775493.29,107.1214,1
MOONG_104,36755,802.44,260.12,178.63,1.4562,0.7173,0.791,0.7234,41.35,41.63,46.88,75.68,61.12,50.71,385.53,0.6853,0.1063,0.3511,0.0559,62.8023,5.7073,0.549,0.2836,0.9429,17,2587.33,0,0,0.0254,0.1249,14.71,0.0485,0,0.2841,4345753.06,118.2357,1
MOONG_105,38204.5,785.6,255.5,178.49,1.4315,0.7779,0.8377,0.7235,40.4,37.2,43.33,86.01,54.15,46.62,263.99,0.7517,0.0605,0.0969,0.3359,72.4286,5.3021,0.5645,0.2751,0.9164,1,932.38,1,0.0013,0.0197,0.0858,15.2103,0.042,0,0.3092,4261944.04,111.5561,0
MOONG_106,58459.5,1239.8,299.81,254.96,1.1759,0.4779,0.7648,0.5704,79.74,67.64,77.26,68.44,84.97,91.94,870.5,0.01,0,0.0288,0.4348,111.481,5.895,0.5893,0.2659,0.9601,33,2239.56,3,0.0207,0.0631,0.3655,12.2531,0.0601,5,0.0289,10204004.33,174.5483,0
MOONG_107,47790.5,896.71,298,202.2,1.4738,0.7469,0.7931,0.7217,51.79,50.85,36.52,38.25,87.76,52.86,335.84,0.4934,0.0233,0.8171,0.023,66.7085,5.7676,0.5593,0.3135,0.9516,17,2780.29,3,0.2135,0.0167,0.1076,16.1329,0.0286,0,0.2676,6379361.92,133.486,1
MOONG_108,50400,961.07,265.73,242.35,1.0964,0.6857,0.7826,0.5613,76.65,65.31,53.72,51.14,92.37,76.66,852.02,0.0852,0,0.6298,0.6841,112.6026,6.2241,0.5459,0.2251,0.9569,19,2629.33,10,0.0532,0.0263,0.1648,11.4354,0.0505,1,0.0603,8172247.98,162.1478,1
MOONG_109,27194.5,637.31,202.1,156.25,1.2935,0.8414,0.8612,0.6362,62.9,52.73,45.85,44.13,79.49,63.67,415,0.217,0.0036,0.4883,0.6949,105.5012,5.9688,0.5569,0.2782,0.9372,11,1905.58,2,0.1411,0.0094,0.0589,9.5812,0.0106,0,0.1321,2583496.67,95.0007,1
MOONG_110,30199,752.64,215.2,187.25,1.1493,0.6699,0.7494,0.4953,54.79,46.14,31.41,20.01,122.75,54.8,570.99,0.4689,0.0554,0.7847,0.6113,114.5042,6.1406,0.5139,0.2468,0.9237,12,2858.9,3,0.0058,0.0334,0.1792,6.8691,0.0755,3,0.2035,3950783.03,130.825,1
MOONG_111,71501.5,1096.65,363.35,248.13,1.4644,0.7471,0.7931,0.7571,73.51,64.68,50.65,18.15,86.28,73.51,509.96,0.0315,0,0.9626,0.702,66.6261,5.985,0.5488,0.2494,0.9696,21,2747.12,0,0,0.0162,0.1042,22.439,0.0254,0,0.0184,11713226.47,163.8179,1
MOONG_112,45372,855.35,297.51,199.52,1.4911,0.7793,0.7644,0.7647,97.88,95.86,85.33,55.9,42.35,98.87,554.69,0,0,0.6552,0.057,116.4706,6.0464,0.5853,0.2333,0.9699,10,1729.31,1,0.0008,0.0124,0.0802,17.5771,0.0233,0,0.005,6201199.99,136.6746,1
MOONG_113,64638,1024.12,308.45,265.2,1.1631,0.7745,0.7902,0.6072,177.02,162.01,130.13,20.07,66.48,177.02,941.11,0,0,0.6651,0.0003,195.0238,5.9103,0.6015,0.2226,0.9799,24,3014.84,5,0.0052,0.0173,0.1015,13.6612,0.0248,0,0.0075,11358389.22,175.7231,0
MOONG_114,78595.5,1150.82,365.37,260.73,1.4014,0.7458,0.825,0.6848,90.58,72.66,44.45,17.65,129.34,90.58,773.63,0,0,0.8973,0.5763,65.0077,6.0595,0.584,0.2819,0.976,13,2577.01,0,0,0.0207,0.111,19.2579,0.0692,1,0.0111,13004772.95,165.4646,0
MOONG_115,67193.5,1301.24,327.25,255.1,1.2829,0.4987,0.8049,0.6922,78.67,66.71,47.99,17.55,105.47,78.67,584.87,0.0198,0,0.8775,0.7476,74.2139,6.0782,0.5972,0.3087,0.9699,18,2961.31,1,0.0008,0.0586,0.3302,24.2133,0.2779,3,0.0477,11150397.53,165.9446,1
MOONG_116,7010.5,325.32,104.36,82.63,1.2629,0.8324,0.8129,0.6122,40.02,36.21,26.82,26.02,88.66,40.07,468.26,0.6971,0.4523,0.8782,0.3147,197.1395,6.0404,0.4601,0.2289,0.8311,1,430.61,0,0,0.0196,0.065,4.4405,0.0424,0,0.287,373128.07,53.2242,0
MOONG_117,101799,1991.33,501,431,1.1624,0.3226,0.4714,0.9325,157.46,163.35,165.37,97.01,16.35,166.33,382.92,0.0005,0,0.029,0.0007,114.5197,5.5007,0.792,0.5202,0.9914,22,1478.5,4,0.0048,0.199,0.2439,73.7038,0.1816,2,0.0596,48729360.57,478.6821,1
MOONG_118,44646,889.41,304.02,185.55,1.6385,0.7092,0.7915,0.7973,100.81,97.39,72.84,25.93,77.85,100.83,718.83,0,0,0.8399,0.0007,119.1336,5.6819,0.5977,0.2322,0.9691,11,1644.41,0,0,0.0278,0.1109,20.9345,0.0633,1,0.0119,5480243.63,122.7488,1
MOONG_119,37484.5,802.2,282,170,1.6588,0.732,0.7819,0.7948,112.15,100.17,80.33,18.13,77.11,112.15,761.39,0,0,0.9036,0.3488,243.042,6.0516,0.5368,0.2121,0.9431,9,1664.45,3,0.0068,0.0178,0.0991,18.2772,0.0415,0,0.0097,4267225.3,113.8397,1
MOONG_120,43671.5,840.54,290.34,181.49,1.5997,0.7768,0.8288,0.7997,104.93,93.47,79.74,15.75,64.73,104.93,664.68,0,0,0.7128,0.5666,213.3918,6.0306,0.5372,0.2206,0.9462,8,1886.09,2,0.0081,0.0115,0.0697,21.0733,0.0197,0,0.0067,5007327.49,114.6589,1
MOONG_121,41357,822.12,240.75,205.24,1.173,0.7689,0.837,0.6281,129.01,108.29,67.91,19.2,121.19,129.01,1200.39,0,0,0.8937,0.0398,192.4008,6.2326,0.581,0.3009,0.9658,20,2740.63,0,0,0.0179,0.0962,11.3861,0.022,0,0.0058,5309929.63,128.3925,0
MOONG_122,33823,727.59,235.12,167.74,1.4017,0.8029,0.8576,0.6869,130.42,112.61,80.19,19.1,98.06,130.42,1115.4,0,0,0.9591,0.1012,272.221,6.3887,0.4554,0.1433,0.9364,8,1685.59,6,0.019,0.0154,0.0646,12.2485,0.0397,0,0.0127,3463972.04,102.4147,1
MOONG_123,23187,613.79,228,124,1.8387,0.7734,0.8201,0.8397,105.77,94.77,86.4,12.23,48.85,105.77,582.76,0,0,0.226,0.5326,272.1867,6.0306,0.4663,0.1743,0.9233,7,1522.45,3,0.0136,0.0099,0.0468,16.9775,0.0161,0,0.0077,1835594.89,79.1648,1
MOONG_124,20864,567.67,196.09,135.9,1.4429,0.8136,0.7829,0.7431,116.02,106.7,79.75,21.23,84.96,116.02,790.09,0,0,0.9654,0.0121,252.2004,6.0072,0.5384,0.2616,0.9499,11,1443.7,0,0,0.014,0.0609,12.0724,0.0206,0,0.0049,1896248.18,90.8861,1
MOONG_125,33705.5,749.23,274.4,150.56,1.8226,0.7545,0.8159,0.8365,115.07,105.5,83.17,20.19,75.22,115.07,760.04,0,0,0.9419,0.0881,239.4353,6.1182,0.5317,0.2416,0.9508,8,2199.11,2,0.006,0.0129,0.0684,22.0034,0.029,0,0.0073,3256810.7,96.6255,1
MOONG_126,39097.5,797.45,285.32,172.69,1.6522,0.7726,0.7935,0.8035,145.7,132.22,105.22,18.87,74.11,145.7,867.24,0,0,0.8801,0,306.3382,6.2043,0.5854,0.2805,0.9609,11,1854.97,4,0.0129,0.0128,0.0737,20.7254,0.0169,0,0.0081,4455468.61,113.9579,1
MOONG_127,52967.5,915.11,315,214,1.472,0.7948,0.7858,0.7375,131.74,125.23,110.49,19.71,43.47,131.74,664.28,0,0,0.8706,0.0032,169.7117,6.3262,0.5795,0.2015,0.9713,15,1848.66,3,0.0027,0.0122,0.0763,17.5855,0.0228,0,0.0055,7553299.8,142.6025,1
MOONG_128,57633.5,988.08,348.29,208.74,1.6685,0.7418,0.7927,0.8128,135.88,122.46,90.41,20.62,87.83,135.88,1113.25,0,0,0.9604,0.0022,162.3882,6.339,0.5756,0.2321,0.9741,19,2340.66,1,0.0005,0.0246,0.08,26.7606,0.0581,1,0.0109,7945835.24,137.8683,1
MOONG_129,56334.5,1002.83,362.34,195.29,1.8554,0.7039,0.7961,0.8433,161.85,147.89,112.63,19.37,79.76,161.85,1239.49,0,0,0.804,0,239.1827,6.2949,0.5714,0.1921,0.9691,14,1426.08,0,0,0.0214,0.0875,27.325,0.0393,0,0.0082,7235560.58,128.4392,0
MOONG_130,58744.5,987.11,354.18,200.52,1.7663,0.7576,0.8271,0.8349,126.48,116.74,90.29,20.56,76.25,126.48,834.06,0,0,0.9049,0.0403,159.5719,6.2444,0.5765,0.2287,0.9711,10,2112.8,1,0.0084,0.013,0.0702,28.1104,0.0305,0,0.0082,7456753,126.9353,1
MOONG_131,42322.5,845.11,303.66,185.22,1.6394,0.7447,0.7525,0.8124,138.43,116.6,76.96,17.68,112.27,138.43,1305.7,0,0,0.781,0.0678,232.6846,6.1878,0.6278,0.2738,0.9623,9,1400.7,0,0,0.0204,0.0774,23.6157,0.0286,0,0.007,5454523.97,128.88,0
MOONG_132,62786,1000.18,330.61,229.75,1.439,0.7887,0.8266,0.7205,119.35,109.59,83.35,21.06,80.52,119.35,763.62,0,0,0.9412,0.0353,143.5602,6.0302,0.5554,0.1949,0.9677,12,2139.34,7,0.0056,0.0167,0.0735,18.2904,0.0271,0,0.0077,9137276.51,145.5305,1
MOONG_133,72650,1128.71,395.9,225.42,1.7562,0.7166,0.814,0.8302,131.22,119.42,93.85,18.71,77.25,131.22,1006.88,0,0,0.7953,0.0473,147.6398,6.3938,0.6156,0.3369,0.9795,18,2953.71,5,0.0107,0.019,0.0955,31.9786,0.0312,0,0.0101,10533739.1,144.993,1
MOONG_134,52333,898.75,267.41,235.96,1.1332,0.8142,0.8294,0.4981,149.19,139.38,119.05,19.13,54.97,149.19,1036.33,0,0,0.8973,0.0003,285.9061,6.3541,0.5782,0.2697,0.9678,13,2432.76,4,0.0114,0.0154,0.0748,10.2269,0.0288,0,0.0094,7795866.28,148.9665,1
MOONG_135,72102,1132.77,394.26,243.02,1.6223,0.7061,0.7525,0.811,154.96,131.85,93.52,17.77,101.19,154.96,1186.02,0,0,0.8427,0.0002,162.9727,6.1181,0.6134,0.2853,0.9794,17,1955.32,1,0.0013,0.0263,0.0949,29.8216,0.0459,0,0.0102,12191696.21,169.0896,0
MOONG_136,40472.5,803.17,240.16,212.77,1.1287,0.7884,0.792,0.6154,153.66,144.22,122.17,19.82,55,153.66,898.7,0,0,0.9358,0,334.3676,6.3536,0.5732,0.2527,0.9623,10,1732.83,4,0.0039,0.0262,0.0842,10.4708,0.0537,1,0.0118,5692965.54,140.6626,1
MOONG_137,69146.5,1088.93,363.25,251.21,1.446,0.7328,0.7577,0.7687,133.65,130.02,121.59,57.62,33.53,135.49,801.33,0,0,0.6122,0.0116,164.2758,6.2472,0.6183,0.2683,0.9782,16,1952.35,2,0.0026,0.0264,0.0951,24.134,0.0636,1,0.0124,12002849.38,173.5858,1
MOONG_138,52456,932.44,300.96,221.27,1.3601,0.7582,0.7877,0.7026,141.85,123.76,86.9,19.17,101.08,141.85,1217.9,0,0,0.9318,0,232.4823,6.1768,0.5615,0.2079,0.9608,17,2015.16,0,0,0.0271,0.0943,15.7495,0.0566,1,0.0111,7715175.21,147.079,0
MOONG_139,31177.5,707.85,235.46,176.68,1.3327,0.7819,0.7494,0.7303,129.81,117.64,90.32,19.3,79.97,129.81,961.51,0,0,0.828,0.0456,260.0823,6.3658,0.5692,0.26,0.9579,7,1824,2,0.0023,0.0149,0.0756,13.2796,0.0262,0,0.0063,3848556.96,123.4402,1
MOONG_140,47477.5,912.45,311.83,195.16,1.5978,0.7166,0.7801,0.8078,115.77,105.2,87.09,18.4,67.47,115.77,793.67,0,0,0.8858,0.2024,142.3201,6.2465,0.6469,0.3268,0.9753,9,1801.73,0,0,0.0166,0.1014,23.2693,0.0378,0,0.0071,6218853.82,130.9853,1
MOONG_141,48949.5,902.02,289.42,224.43,1.2896,0.756,0.7536,0.747,127.83,116.41,96.03,18.01,67.68,127.83,902.95,0,0,0.8129,0.0519,147.6991,6.3235,0.6032,0.2775,0.977,14,1874.74,0,0,0.0163,0.0907,18.0698,0.0232,0,0.0056,7633110.72,155.9385,1
MOONG_142,56069,964.55,307.23,237.22,1.2951,0.7573,0.7693,0.693,134.73,124.02,99.28,19.39,70.97,134.73,940.67,0,0,0.9039,0.0501,145.6807,6.48,0.6066,0.2701,0.9791,16,2160.53,5,0.0077,0.0218,0.1015,16.3125,0.0277,0,0.0094,9052573.06,161.4542,1
MOONG_143,34128.5,740.11,264.68,158.59,1.669,0.7829,0.8131,0.7894,123.72,126.62,118.31,55.61,21.97,127.54,693.2,0,0,0.2191,0.0002,309.0348,6.3602,0.508,0.1808,0.9453,19,1904.09,1,0.0009,0.0142,0.0605,17.3294,0.0342,0,0.0065,3485532.5,102.1297,1
MOONG_144,39434,815.03,283.67,163.91,1.7306,0.746,0.8481,0.8326,119.69,117.86,98.71,26.55,48.33,120.44,521.47,0,0,0.9784,0,240.8638,6.0191,0.6167,0.3572,0.964,7,1634.77,1,0.0021,0.0191,0.0659,23.8263,0.0257,0,0.007,3990499.65,101.1944,1
MOONG_145,41981.5,818.91,284.52,196.92,1.4449,0.7867,0.7493,0.7162,147.16,138.86,115.47,47.56,58.81,148.82,813.37,0,0,0.7114,0.0105,291.3983,6.3674,0.5655,0.2585,0.964,12,2606.29,5,0.02,0.0178,0.0725,15.161,0.0287,0,0.0124,5776540.35,137.5973,0
MOONG_146,43435.5,812.77,235.27,227.59,1.0337,0.8263,0.8112,0.2921,132.99,129.67,106.07,23.58,54.78,133.24,666.36,0,0,0.8442,0,256.1225,6.2777,0.5389,0.2512,0.9624,19,3053.91,1,0.0034,0.0132,0.0743,6.1104,0.0163,0,0.0053,6380629.82,146.899,1
MOONG_147,41986,824.1,280.96,191.36,1.4682,0.7769,0.7809,0.7749,156.62,150.78,123.75,23.23,56.09,156.63,835.93,0,0,0.9021,0,375.3502,6.1893,0.5637,0.2203,0.9557,14,2094.67,4,0.0052,0.019,0.0724,17.8485,0.0343,0,0.0088,5386964.52,128.3038,1
MOONG_148,59599.5,976.53,313.18,251.11,1.2472,0.7854,0.7578,0.7469,148.24,149.03,141.38,59.07,29.92,153.78,685.71,0,0,0.5628,0,200.3118,6.2654,0.6281,0.2873,0.9793,13,2960.81,0,0,0.0155,0.0744,20.2227,0.0289,0,0.006,10340130.25,173.4936,1
