seed_id,area,perimeter,length,width,aspect_ratio,roundness,compactness,eccentricity,mean_red,mean_green,mean_blue,mean_hue,mean_saturation,mean_value,color_variance,dark_spots_ratio,extreme_dark_ratio,yellow_ratio,brown_ratio,texture_contrast,texture_entropy,texture_homogeneity,texture_energy,texture_correlation,crack_count,total_crack_length,hole_count,hole_area_ratio,broken_edge_ratio,edge_irregularity,wrinkle_index,chip_ratio,defect_count,severe_damage_ratio,estimated_volume,density_estimate,Actual output
MOONG_149,50438,912.04,335.43,188.86,1.7761,0.762,0.7962,0.8132,151.16,140.47,122.32,17.78,51.18,151.16,821.05,0,0,0.8053,0,213.8112,6.2896,0.5652,0.2113,0.972,17,2109.8,5,0.0158,0.0141,0.0633,24.1388,0.0284,0,0.0104,6264347.5,124.199,1
MOONG_150,39761,777.49,236.17,210.72,1.1208,0.8266,0.799,0.4855,159.37,140.96,106.51,17.45,83.47,159.37,908.17,0,0,0.7475,0.0022,278.3216,5.8657,0.5876,0.2639,0.9663,9,2323.27,3,0.0129,0.0164,0.0796,6.1887,0.0206,0,0.0092,5490761.87,138.0942,0
MOONG_151,36033.5,765.97,269.64,160.14,1.6838,0.7718,0.8345,0.8142,124.86,117.49,92.87,44.99,72.01,125.03,1030.6,0,0,0.776,0.0129,309.5853,6.2825,0.5086,0.1712,0.9363,12,1760.41,2,0.0047,0.0126,0.059,19.7279,0.0179,0,0.0057,3620704.43,100.4816,1
MOONG_152,38222.5,769.8,243.6,200.9,1.2126,0.8105,0.781,0.6759,125.29,113.16,85.33,19,86.5,125.29,1049.34,0,0,0.7983,0.1228,264.3187,6.5317,0.5517,0.2598,0.9551,12,2058.16,3,0.0144,0.0138,0.0735,12.7797,0.0238,0,0.0095,5147949.81,134.6838,1
MOONG_153,46488.5,865.94,294.31,205.65,1.4312,0.7791,0.7681,0.7436,150.19,139.6,109.02,20.64,74.98,150.19,1219.89,0,0,0.8962,0,211.1355,6.5159,0.593,0.2364,0.9741,8,2181.13,1,0.0061,0.0149,0.0676,18.8252,0.0297,0,0.0078,6517032.55,140.1859,1
MOONG_154,34121.5,768.91,245.12,169.35,1.4474,0.7253,0.822,0.7426,132.9,124.97,96.23,22.66,73.61,132.9,828.24,0,0,0.944,0,301.4625,5.9578,0.6033,0.3209,0.9591,6,1672.08,3,0.004,0.0396,0.1045,17.0554,0.117,1,0.0208,3680994.92,107.879,1
MOONG_155,37945.5,780.36,225.78,208.9,1.0808,0.783,0.8045,0.6488,120.59,108.99,75.52,20.89,104.17,120.59,1235.67,0,0,0.9207,0.0014,208.1653,6.1662,0.593,0.3055,0.9649,11,1595.04,0,0,0.0214,0.0816,12.1048,0.0214,0,0.0064,5159176.28,135.9628,1
MOONG_156,25213,616.78,209.19,149.83,1.3962,0.8329,0.8044,0.7061,80.69,76.11,74.05,22.23,21.04,80.7,399.14,0,0,0.1812,0.6135,227.7888,5.5028,0.5292,0.2698,0.9222,5,899.62,3,0.0044,0.0124,0.0584,11.2926,0.0274,0,0.0065,2458904.72,97.5253,0
MOONG_157,36471.5,775.39,273.68,166.74,1.6414,0.7623,0.7992,0.8014,141,126.14,91.78,25.91,88.58,141.09,1207.32,0,0,0.746,0.0549,266.8934,6.1794,0.5974,0.3226,0.9653,14,2762.95,1,0.0022,0.0193,0.0738,20.5246,0.0349,0,0.008,3984072.57,109.238,1
MOONG_158,41909,822.47,273.64,193.7,1.4127,0.7785,0.7907,0.7404,123.51,111.73,88.15,19.15,78.26,123.51,967.46,0,0,0.9048,0.1249,246.659,6.349,0.5724,0.2804,0.9595,11,2167.94,2,0.0024,0.0168,0.0754,16.6081,0.0328,0,0.0074,5375947.48,128.2767,1
MOONG_159,52534.5,942.79,339.86,195.48,1.7386,0.7427,0.7908,0.8286,124.77,111.43,80.35,19.88,98.03,124.77,1206.84,0,0,0.8949,0.0123,139.1083,6.3506,0.6258,0.3096,0.9777,15,2937.91,4,0.0042,0.0141,0.0729,27.2401,0.0193,0,0.006,6799726.45,129.4335,1
MOONG_160,37204.5,783.17,272.9,168.55,1.6191,0.7622,0.8088,0.7908,149.05,126.97,83.3,18.4,114.26,149.05,1673.17,0,0,0.8791,0.0005,302.6224,6.4211,0.5827,0.2593,0.9586,15,1579.32,2,0.0031,0.0167,0.0765,19.2936,0.0269,0,0.0069,4059417.96,109.1109,0
MOONG_161,26909,661.87,224.83,145.28,1.5476,0.7719,0.8238,0.7825,98.19,87.1,59.97,20.46,105.67,98.19,863.08,0,0,0.9515,0.2296,219.3357,6.2294,0.528,0.2371,0.9385,5,1016.89,3,0.0061,0.017,0.0692,15.4752,0.044,0,0.0096,2484578.04,92.3326,1
MOONG_162,34052.5,743.8,259.41,176.73,1.4679,0.7735,0.7428,0.7573,150.39,133.84,95.85,19.47,98.13,150.39,1489.12,0,0,0.8586,0,297.8781,6.2392,0.5921,0.2877,0.9643,12,1457.78,1,0.0009,0.019,0.0761,16.363,0.0263,0,0.0067,4242157.83,124.577,1
MOONG_163,28419.5,647.97,193,182,1.0604,0.8506,0.8091,0.363,143.66,130.17,87,20.85,106.53,143.66,1473.02,0,0,0.8489,0,345.6969,5.8297,0.5402,0.1877,0.9411,5,1315.86,0,0,0.0136,0.0613,5.0605,0.0225,0,0.005,3347331.37,117.7829,1
MOONG_164,32794.5,742.6,271.76,152.56,1.7813,0.7473,0.791,0.8256,134.02,119.62,88.54,19.43,91.95,134.02,1168.62,0,0,0.8585,0.0179,317.6638,6.2517,0.5418,0.2236,0.9472,11,1806.06,6,0.0158,0.0113,0.0606,21.0376,0.0215,0,0.0091,3311929.18,100.9904,1
MOONG_165,31707,719.33,249.99,163.06,1.5331,0.77,0.7778,0.7959,137.56,129.88,95.52,22.59,83.73,137.56,1168.38,0,0,0.9677,0,315.534,6.3205,0.5326,0.2228,0.9524,13,1711.19,0,0,0.0202,0.0691,17.034,0.0302,0,0.0071,3480390.79,109.7673,1
MOONG_166,38922.5,777.05,267.04,184.69,1.4459,0.81,0.7892,0.7382,144.25,121.72,79.21,18.53,114.3,144.25,1362,0,0,0.7996,0.0003,251.338,6.2146,0.5603,0.2892,0.9631,8,2697.58,1,0.0021,0.0153,0.0657,15.7442,0.0246,0,0.0062,4769265.23,122.5323,0
MOONG_167,36387.5,871.85,283.22,165.53,1.711,0.6016,0.7762,0.8005,112.13,95.75,63.85,18.24,115.23,112.13,1153.32,0,0,0.8113,0.3279,238.9586,6.1418,0.609,0.3134,0.9503,14,1813.53,0,0,0.0863,0.1311,21.4052,0.1583,2,0.0331,4063110.93,111.6623,0
MOONG_168,39695,802.84,271.73,182.92,1.4855,0.7739,0.7986,0.7883,131.73,124.25,82.34,22.99,100.6,131.73,1170.51,0,0,0.9032,0,292.9683,6.0725,0.6059,0.1997,0.9451,12,1263.92,0,0,0.0236,0.0716,17.9028,0.0368,0,0.0084,4760749.25,119.9332,1
MOONG_169,43151,843.7,309.59,178.04,1.7389,0.7618,0.7829,0.8216,113.17,100.72,70.07,20.52,103.69,113.17,1015.18,0,0,0.9217,0.0375,136.5104,6.3464,0.6016,0.249,0.9707,11,2000.54,2,0.0033,0.0106,0.0688,23.6826,0.0235,0,0.0054,5138045.9,119.0713,1
MOONG_170,30589,733.67,251.62,157.74,1.5952,0.7141,0.7707,0.8072,133.08,126.04,90.17,22.22,82.78,133.08,1304.24,0,0,0.8168,0.0251,366.3757,6.5188,0.5482,0.2415,0.9471,10,1876.2,0,0,0.024,0.0815,19.9187,0.0462,0,0.0094,3277929.54,107.1604,0
MOONG_171,52900,976.47,330.04,202.14,1.6327,0.6972,0.7929,0.8028,112.62,108.12,92.48,46.6,53.06,112.81,936.28,0,0,0.7409,0.0791,118.3068,6.2843,0.5972,0.2868,0.9793,16,2425.63,2,0.0032,0.0232,0.113,24.7946,0.0301,0,0.0086,7061172.25,133.4815,1
MOONG_172,42549,828.78,294.85,178.59,1.651,0.7784,0.808,0.8086,117.91,107.63,83.98,19.04,80.17,117.91,974.32,0,0,0.8042,0.0771,211.0869,6.3536,0.5297,0.215,0.957,15,2380.3,2,0.0022,0.0124,0.0653,21.7178,0.0209,0,0.0052,4924037.84,115.7263,1
MOONG_173,61108,1005.58,348.47,217.18,1.6045,0.7594,0.8074,0.7891,91.36,85.84,69.1,34.82,70.82,91.39,757.34,0.0012,0,0.7854,0.0963,90.3386,6.1953,0.5935,0.2652,0.9751,15,2140.13,4,0.0041,0.0161,0.0785,24.8218,0.0287,0,0.0078,8606169.72,140.8354,1
MOONG_174,32260,718.81,241.1,169.05,1.4262,0.7846,0.7915,0.7576,121.53,114.56,76.94,22.96,101.8,121.53,1181.79,0,0,0.9117,0,229.9951,5.8209,0.6116,0.3092,0.9621,6,1369.9,0,0,0.0189,0.0699,15.835,0.0353,0,0.0073,3607853.75,111.8368,1
MOONG_175,24043.5,614.74,195.87,160.4,1.2211,0.7995,0.7653,0.6976,112.16,100.49,79.53,17.79,82.21,112.16,1036.5,0,0,0.8041,0.2625,261.0737,6.3677,0.5241,0.257,0.9482,13,1745.37,3,0.0054,0.02,0.0707,10.6734,0.0403,0,0.0097,2638568.96,109.7415,1
MOONG_176,80155,1145.98,333.82,286.9,1.1635,0.767,0.8369,0.5535,111.25,103.42,72.57,21.93,94.71,111.25,939.44,0,0,0.8866,0.0641,111.8189,6.3761,0.5311,0.1525,0.9683,18,2327.31,1,0.0007,0.027,0.0791,16.9715,0.0775,1,0.0134,14387124.66,179.4913,0
MOONG_177,38461,797.92,286.52,166.1,1.725,0.7591,0.8082,0.8233,104.18,93.03,69.35,18.84,92.61,104.18,930.36,0,0,0.8019,0.1541,162.3903,6.4207,0.5838,0.3336,0.9656,13,2246.52,2,0.003,0.0139,0.07,22.6351,0.0232,0,0.006,4139022.02,107.6161,1
MOONG_178,48554,884.52,302.66,208.95,1.4485,0.7799,0.7678,0.7491,113.57,98.1,63.03,18.3,114.35,113.57,1123.74,0.0028,0,0.7378,0.162,100.9332,6.3982,0.5701,0.2276,0.9757,13,2316.3,5,0.0104,0.0205,0.0829,17.9313,0.0441,0,0.0128,6918962.64,142.5004,0
MOONG_179,42687,856.32,311.99,166.72,1.8714,0.7315,0.8207,0.8564,101.22,86.81,65.53,16.71,97.37,101.22,917.13,0,0,0.7523,0.5345,114.0186,6.4328,0.5922,0.2944,0.9723,14,2723.02,3,0.0047,0.0145,0.065,27.9329,0.0228,0,0.0066,4540534.08,106.3681,1
MOONG_180,41544,796.93,267.17,200.96,1.3295,0.822,0.7738,0.6637,120.43,104.13,59.68,20.09,124.66,120.43,1375.16,0,0,0.9118,0.1775,183.7401,6.4018,0.5318,0.2227,0.9591,16,2216.29,0,0,0.014,0.0668,12.4799,0.0273,0,0.0055,5649278.18,135.983,0
MOONG_181,33851.5,762.34,201.03,200.25,1.0039,0.732,0.8409,0.4219,72.73,64.04,39.9,21.15,126.78,72.73,687.56,0.0161,0,0.9159,0.1592,125.8732,5.6075,0.5705,0.3025,0.9446,7,1657.66,0,0,0.0278,0.1209,7.1277,0.0412,0,0.0161,4221133.09,124.6956,1
MOONG_182,23225,598.7,197.06,143.5,1.3732,0.8142,0.8213,0.6857,98.46,87.05,61.07,20.26,102.45,98.46,782.86,0,0,0.9515,0.2185,245.2204,5.9091,0.5159,0.2446,0.9308,1,848.57,2,0.0129,0.0129,0.0728,9.8116,0.0345,0,0.0099,2124733.02,91.4847,1
MOONG_183,23700.5,603.91,206.61,140.87,1.4667,0.8166,0.8143,0.7566,99.84,87.01,60.83,19.53,105.51,99.84,771.68,0,0,0.9373,0.2855,242.2524,6.0574,0.5186,0.2494,0.9319,4,1470.92,2,0.0079,0.01,0.0609,13.3512,0.0223,0,0.0066,2146874.8,90.5835,1
MOONG_184,38353,762.75,241.81,190.19,1.2714,0.8284,0.8339,0.6452,118.52,101.85,54.41,21.34,142.67,118.52,1268.61,0,0,0.9471,0.0112,198.3303,5.8897,0.639,0.2961,0.9581,5,1265.16,0,0,0.0128,0.0645,11.4593,0.0218,0,0.0047,4579967.77,119.4162,1
MOONG_185,34902,793.67,247.67,173.08,1.4309,0.6963,0.8142,0.735,108.73,96,65.38,20.27,109.1,108.73,1050.43,0,0,0.9449,0.1189,265.3103,6.1324,0.51,0.196,0.9318,7,1795.95,2,0.0118,0.0269,0.133,14.4961,0.0585,1,0.0148,3884904,111.3089,1
MOONG_186,42590.5,856.74,294.66,180.66,1.631,0.7292,0.8001,0.789,146.23,123.74,68.29,20.57,135.44,146.23,1661.41,0,0,0.9813,0.0176,256.0386,5.6362,0.561,0.2099,0.9527,11,1762.18,4,0.0063,0.0263,0.0983,18.9123,0.0442,0,0.0116,5035532.15,118.2313,0
MOONG_187,35614.5,773.03,274.73,163.34,1.682,0.7489,0.7937,0.8102,117.94,104.6,75.16,19.94,99.38,117.94,1081.38,0,0,0.9576,0.0997,270.0413,6.0494,0.5167,0.2152,0.943,7,1566.86,4,0.0119,0.0166,0.0741,19.5666,0.0277,0,0.0096,3837658.45,107.7555,1
MOONG_188,32267,725.73,236.93,161.44,1.4676,0.7699,0.8436,0.749,129.24,111.94,74.5,21,107.93,129.25,1205.94,0,0,0.9709,0.055,318.1622,6.3844,0.4542,0.1679,0.9295,9,3533.17,6,0.0255,0.0295,0.069,13.9638,0.0792,1,0.0215,3233173.82,100.2006,1
MOONG_189,36449,742.06,241.98,177.68,1.3619,0.8318,0.8478,0.677,141.61,124.38,85.56,19.96,104.06,141.61,1198.51,0,0,0.9039,0.0026,261.0869,5.979,0.5722,0.3084,0.9643,8,2187.36,4,0.0065,0.0106,0.0615,11.6231,0.0301,0,0.0071,3999883.36,109.7392,1
MOONG_190,48272.5,916.28,316.37,205.24,1.5414,0.7225,0.7434,0.7554,176.01,153.59,105.99,19.2,100.03,176.01,1567.62,0,0,0.9346,0,198.919,6.1689,0.5796,0.2518,0.9793,20,2824.23,1,0.0027,0.0222,0.1146,18.3602,0.0403,0,0.0093,6977768.11,144.5495,0
MOONG_191,32114,721.87,255.04,157.53,1.619,0.7744,0.7993,0.8133,114.61,102.1,73,19.34,100.13,114.61,1047.34,0,0,0.8489,0.0833,261.1349,6.0314,0.5291,0.2105,0.9404,9,1654.17,2,0.0082,0.0142,0.0635,17.0222,0.023,0,0.0076,3313936.74,103.1929,1
MOONG_192,26307.5,658.42,216.25,155.18,1.3936,0.7626,0.7839,0.74,114.03,105.07,69.13,22.51,107.83,114.03,1076.36,0,0,0.9195,0.0298,232.0341,6.1279,0.5949,0.3431,0.9579,9,2316.87,2,0.0046,0.0209,0.0726,14.2595,0.0489,0,0.0105,2726709.36,103.6476,1
MOONG_193,39592.5,829.8,313.58,159.12,1.9708,0.7226,0.7935,0.8716,76.99,67.47,40.43,20.68,129.71,76.99,668.6,0.0052,0,0.9212,0.2831,106.7885,5.898,0.5606,0.3017,0.9547,12,2157.67,1,0.0008,0.0172,0.0667,29.2025,0.0283,0,0.0086,4157041.75,104.9957,1
MOONG_194,32488.5,705.51,208.4,192.75,1.0812,0.8202,0.8088,0.5651,116.01,97.75,58.15,18.51,125.46,116.01,1328.66,0,0,0.8505,0.1581,186.8242,6.3236,0.5371,0.2467,0.957,8,1548.66,2,0.0036,0.0135,0.0694,8.4184,0.0137,0,0.0052,4054002.82,124.7827,1
MOONG_195,43027.5,854.4,299.54,173.77,1.7238,0.7407,0.8266,0.8225,111.05,97.89,72.76,18.44,94.73,111.05,998.85,0,0,0.867,0.2661,149.9628,6.2785,0.5604,0.2019,0.9638,11,1647.75,2,0.0035,0.0174,0.0666,23.0929,0.0284,0,0.0074,4736111.28,110.0717,1
MOONG_196,35984,779.13,273.5,174.39,1.5683,0.7449,0.7545,0.8173,138.71,115.84,71.28,18,120.67,138.71,1510.55,0.0002,0,0.8106,0.0844,238.8293,6.202,0.5158,0.2415,0.9585,14,3054.12,6,0.0187,0.0181,0.0768,21.2016,0.0277,0,0.0121,4355081.64,121.0283,0
MOONG_197,29746.5,698.8,255.84,143.92,1.7776,0.7655,0.8079,0.8316,73.36,63.14,45.05,18.28,110.49,73.36,714.48,0.0603,0,0.8961,0.5843,140.9122,6.1093,0.5098,0.2115,0.9356,9,1581.67,6,0.0385,0.0106,0.0606,20.2164,0.0197,0,0.0397,2774698.8,93.2782,1
MOONG_198,29847.5,709.23,244.03,157.56,1.5488,0.7457,0.7763,0.778,127.9,113.92,81.26,18.34,92.3,127.9,880.63,0,0,0.7327,0.0744,214.9069,5.9675,0.5387,0.2732,0.9618,11,1755.24,2,0.0079,0.0212,0.0984,16.3349,0.053,1,0.0119,3172026.28,106.2744,1
MOONG_199,34844.5,766.74,273,165,1.6545,0.7448,0.7735,0.8033,85.87,76.96,57.65,18.93,94.54,85.87,863.59,0.033,0,0.8373,0.3066,164.733,6.4579,0.4847,0.2181,0.9461,13,2751.09,4,0.024,0.0202,0.0674,20.705,0.0291,0,0.0274,3891608.63,111.685,1
MOONG_200,36900.5,880.97,225.68,221.98,1.0166,0.5975,0.7366,0.6007,141.51,125.12,92.18,17.84,87.84,141.51,1613.37,0,0,0.8386,0.1164,330.4888,6.6325,0.5592,0.274,0.9573,14,2120.56,1,0.0126,0.0875,0.1917,18.2588,0.2158,1,0.0429,5822813.58,157.7977,0
MOONG_201,48219.5,870.14,300.03,188.83,1.5889,0.8003,0.8511,0.7851,68.46,59.8,49.47,49.73,98.87,70.74,627.79,0.1405,0,0.669,0.3199,92.4788,6.2289,0.5341,0.207,0.9539,8,3274.33,8,0.0922,0.0076,0.0568,21.6337,0.0148,0,0.0869,5601245.21,116.1614,1
MOONG_202,49216,894.61,270.82,231.93,1.1677,0.7728,0.7835,0.5541,54.68,52.29,51.77,52.89,51.12,59.47,393.86,0.3596,0.0419,0.48,0.2416,72.7963,6.0118,0.5538,0.2605,0.9524,16,2339.63,1,0.0037,0.0184,0.1123,9.1328,0.0336,0,0.152,7627816.25,154.9865,1
MOONG_203,35189.5,857.71,267.34,163.67,1.6334,0.6011,0.8042,0.775,49.21,43.89,48.23,66.69,69.06,56.14,430.73,0.5266,0.0299,0.2188,0.3512,88.0224,5.775,0.5641,0.2631,0.9288,11,1610.41,2,0.0039,0.04,0.1957,18.0181,0.1462,3,0.2344,3749716.69,106.5578,1
MOONG_204,36745,827.27,263.34,178.37,1.4764,0.6747,0.7823,0.7233,41.36,41.63,46.93,74.23,60.84,50.74,386.43,0.6817,0.105,0.3395,0.0666,64.5147,5.7077,0.5503,0.2887,0.9416,15,2226.35,0,0,0.0277,0.1568,14.9273,0.0514,1,0.2834,4386991.76,119.3902,1
MOONG_205,38221,777.84,255.62,178.59,1.4313,0.7938,0.8372,0.7209,40.37,37.24,43.37,86.16,53.9,46.61,263.52,0.752,0.0574,0.1101,0.3462,71.2701,5.3025,0.5662,0.275,0.9178,1,931.21,3,0.0037,0.0196,0.0745,15.4706,0.042,0,0.31,4269000.46,111.6925,0
MOONG_206,58551.5,1230.68,299.05,254.64,1.1744,0.4858,0.7689,0.5671,79.82,67.69,77.27,67.99,85.02,91.96,869.93,0.0098,0,0.0301,0.4394,74.0442,5.9727,0.5979,0.2429,0.9725,29,1836.25,5,0.0225,0.06,0.3569,11.7386,0.0614,3,0.0288,10153221.67,173.4067,0
MOONG_207,47809,900.75,299.38,202.28,1.48,0.7405,0.7895,0.7278,51.79,50.86,36.55,38.43,87.67,52.87,334.16,0.4974,0.0207,0.8162,0.0226,66.1832,5.7615,0.5812,0.3159,0.9521,13,2505.31,3,0.2269,0.0161,0.1097,16.7114,0.0298,0,0.2732,6414020.84,134.1593,1
MOONG_208,50348.5,933.17,266.72,242.21,1.1012,0.7266,0.7794,0.5601,76.61,65.27,53.57,50.6,92.72,76.63,850.91,0.0837,0,0.6389,0.6979,109.6694,6.2255,0.5465,0.2289,0.9581,17,2564.64,8,0.0593,0.0247,0.1328,11.468,0.0318,0,0.0594,8192752.81,162.7209,1
MOONG_209,27188,637.9,202,156.27,1.2926,0.8396,0.8613,0.6381,62.89,52.71,45.8,43.72,79.63,63.65,415.17,0.2182,0.0044,0.4727,0.6962,105.9193,5.9701,0.5559,0.2783,0.937,11,1862.57,2,0.1434,0.0096,0.0601,9.6169,0.0109,0,0.1333,2582657.06,94.9925,1
MOONG_210,29465,730.16,214.43,184.39,1.1629,0.6945,0.7452,0.5433,53.9,44.97,30.23,19.16,124.67,53.9,528.23,0.4793,0.0535,0.7886,0.6357,109.402,6.105,0.5137,0.2498,0.9224,10,2937.74,3,0.0063,0.0411,0.151,7.6135,0.068,3,0.2086,3817423.79,129.5579,1
MOONG_211,71471.5,1100.31,362.95,247.79,1.4648,0.7418,0.7947,0.7553,73.51,64.66,50.73,18.07,85.99,73.51,509.45,0.0316,0,0.9579,0.7022,64.861,5.986,0.5457,0.2481,0.9703,22,2320.89,0,0,0.0168,0.1068,22.646,0.0317,0,0.0192,11668070.8,163.2549,1
MOONG_212,45420,854.32,296.35,201.81,1.4684,0.782,0.7594,0.7661,97.81,95.95,85.33,56.27,42.21,98.8,556.31,0,0,0.6702,0.0544,116.2559,6.046,0.5856,0.2327,0.97,10,1778.23,0,0,0.0129,0.078,17.8428,0.0261,0,0.0052,6319871.82,139.1429,1
MOONG_213,64689.5,1022.36,306.88,265.92,1.154,0.7777,0.7927,0.6087,177.01,162.03,130.17,20.27,66.41,177.01,940.16,0,0,0.6668,0.0003,189.7741,5.9086,0.5956,0.2273,0.9807,20,3262.19,4,0.0055,0.0179,0.0989,13.5555,0.0262,0,0.0079,11362238.72,175.6427,0
MOONG_214,78609,1163.54,366.59,260.51,1.4072,0.7297,0.8231,0.6813,90.58,72.68,44.42,17.35,129.47,90.58,774.62,0,0,0.8984,0.5748,66.0212,6.0649,0.5825,0.2815,0.9756,12,2443.34,0,0,0.0214,0.1226,19.3719,0.0726,1,0.0115,13026952.71,165.7183,0
MOONG_215,67288.5,1302.41,326.77,255.64,1.2783,0.4985,0.8055,0.6913,78.72,66.78,48.05,17.55,105.39,78.72,587.78,0.0185,0,0.8774,0.7459,73.2397,6.0861,0.6002,0.3091,0.9704,18,3077.92,2,0.0014,0.0589,0.3285,23.8126,0.269,3,0.0465,11181212.81,166.1683,1
MOONG_216,7010.5,325.32,104.36,82.63,1.2629,0.8324,0.8129,0.6122,40.08,36.15,26.81,23.21,88.24,40.1,468.61,0.6956,0.454,0.8946,0.3844,197.1395,6.0404,0.4601,0.2289,0.8311,1,431.43,0,0,0.0196,0.065,4.4405,0.0424,0,0.2864,373128.07,53.2242,0
MOONG_217,101693.5,2073.51,498,437,1.1396,0.2972,0.4673,0.9252,157.53,163.31,165.3,96.96,16.2,166.27,383.2,0.0005,0,0.0296,0.0009,122.6312,5.5009,0.7999,0.5241,0.9908,26,1872.44,4,0.004,0.2024,0.2917,73.8639,0.1763,2,0.0595,49795585.02,489.6634,1
MOONG_218,44706.5,882.83,304.21,185.7,1.6382,0.7208,0.7914,0.801,100.93,97.38,72.97,25.53,77.77,100.96,719.62,0,0,0.8372,0.0004,115.8428,5.6863,0.5924,0.2278,0.9697,12,1605.58,0,0,0.0258,0.1025,21.0395,0.0621,1,0.0114,5492739.98,122.8622,1
MOONG_219,37540,791.61,282,170,1.6588,0.7528,0.7831,0.7924,112.22,100.21,80.43,18.06,77,112.22,763.08,0,0,0.9048,0.3621,244.528,6.0489,0.5337,0.211,0.9427,11,1802.68,3,0.0082,0.0161,0.085,18.1885,0.038,0,0.0095,4267225.3,113.6714,1
MOONG_220,43669,837.96,290.69,181.39,1.6026,0.7815,0.8282,0.8001,104.94,93.48,79.7,15.82,64.82,104.94,663.74,0,0,0.7265,0.5666,213.8353,6.0294,0.5329,0.2206,0.946,10,2020.9,3,0.0087,0.011,0.0665,21.2156,0.0187,0,0.0067,5007869.22,114.6779,1
MOONG_221,41390,828.47,236.84,211.58,1.1194,0.7578,0.826,0.6275,129.06,108.3,67.98,19.19,121.07,129.06,1200.89,0,0,0.8989,0.0418,192.2335,6.2344,0.5823,0.2978,0.9656,14,2429.09,1,0.0007,0.021,0.102,11.3676,0.0284,0,0.0072,5551459.38,134.1256,0
MOONG_222,33800.5,721.35,234.78,168.19,1.3959,0.8163,0.856,0.6843,130.43,112.59,80.06,19.08,98.35,130.43,1117,0,0,0.9533,0.0956,273.4863,6.3866,0.456,0.1438,0.9362,5,1548.67,4,0.0186,0.0135,0.0571,12.1715,0.026,0,0.0109,3477482.29,102.8826,1
MOONG_223,23182,614.96,228,124,1.8387,0.7703,0.82,0.8393,105.81,94.74,86.37,12.86,49.06,105.81,582.78,0,0,0.2382,0.5313,271.0681,6.033,0.4686,0.1745,0.9237,5,1567.33,4,0.0161,0.0096,0.0489,16.7218,0.0166,0,0.0084,1835594.89,79.1819,1
